metric,sex,percentile,age,value
fmi,male,10,53.495031191063404,5.169863676410429
fmi,male,10,53.912120992311046,5.209441175545134
fmi,male,10,54.32921079355869,5.215095103992947
fmi,male,10,54.74630059480633,5.254672603127652
fmi,male,10,55.16339039605397,5.2603265315754655
fmi,male,10,55.58048019730161,5.29990403071017
fmi,male,10,55.99756999854925,5.3112118876058005
fmi,male,10,56.414659799796894,5.345135458292688
fmi,male,10,56.831749601044535,5.350789386740502
fmi,male,10,57.24883940229218,5.390366885875206
fmi,male,10,57.66592920353983,5.390366885875206
fmi,male,10,58.083019004787474,5.435598313457724
fmi,male,10,58.500108806035115,5.435598313457724
fmi,male,10,58.812926156970846,5.458214027248982
fmi,male,10,59.3342884085304,5.4808297410402425
fmi,male,10,59.75137820977804,5.51475331172713
fmi,male,10,60.16846801102568,5.5260611686227605
fmi,male,10,60.58555781227332,5.537369025518387
fmi,male,10,61.00264761352096,5.571292596205279
fmi,male,10,61.419737414768605,5.571292596205279
fmi,male,10,61.836827216016246,5.61087009533998
fmi,male,10,62.25391701726389,5.62217795223561
fmi,male,10,62.67100681851153,5.650447594474684
fmi,male,10,63.088096619759185,5.661755451370311
fmi,male,10,63.505186421006826,5.678717236713759
fmi,male,10,63.92227622225447,5.706986878952829
fmi,male,10,64.33936602350211,5.706986878952829
fmi,male,10,64.75645582474975,5.71829473584846
fmi,male,10,65.17354562599739,5.752218306535347
fmi,male,10,65.59063542724503,5.752218306535347
fmi,male,10,66.00772522849267,5.791795805670052
fmi,male,10,66.42481502974032,5.7974497341178655
fmi,male,10,66.84190483098796,5.803103662565682
fmi,male,10,67.2589946322356,5.8426811617003835
fmi,male,10,67.6587056917646,5.8426811617003835
fmi,male,10,68.09317423473088,5.8483350901482005
fmi,male,10,68.51026403597852,5.887912589282902
fmi,male,10,68.92735383722616,5.887912589282902
fmi,male,10,69.34444363847382,5.887912589282902
fmi,male,10,69.76153343972146,5.921836159969789
fmi,male,10,70.12648701581314,5.93314401686542
fmi,male,10,70.69998549252865,5.93314401686542
fmi,male,10,71.1170752937763,5.972721516000124
fmi,male,10,71.53416509502394,5.978375444447938
fmi,male,10,71.95125489627158,5.984029372895751
fmi,male,10,72.36834469751922,5.995337229791382
fmi,male,10,72.78543449876686,6.023606872030456
fmi,male,10,73.2025243000145,6.029260800478269
fmi,male,10,73.61961410126214,6.023606872030456
fmi,male,10,74.03670390250979,6.0575304427173435
fmi,male,10,74.45379370375744,6.068838299612974
fmi,male,10,74.87088350500508,6.068838299612974
fmi,male,10,75.28797330625272,6.068838299612974
fmi,male,10,75.70506310750037,6.108415798747675
fmi,male,10,76.07001668359204,6.106531155931737
fmi,male,10,77.26914986217902,6.153647226330193
fmi,male,10,77.68623966342666,6.15930115477801
fmi,male,10,78.1033294646743,6.15930115477801
fmi,male,10,78.36401059045409,6.181916868569267
fmi,male,10,79.45887131872915,6.204532582360528
fmi,male,10,79.8759611199768,6.204532582360528
fmi,male,10,80.29305092122443,6.2271482961517854
fmi,male,10,80.60586827216017,6.2271482961517854
fmi,male,10,81.64859277527927,6.261071866838673
fmi,male,3,18.042398085013783,2.2185130266511415
fmi,male,3,18.459487886261424,2.246782668890212
fmi,male,3,18.87657768750907,2.269398382681473
fmi,male,3,19.29366748875671,2.2976680249205472
fmi,male,3,19.710757290004352,2.314629810263991
fmi,male,3,20.127847091251997,2.3485533809508787
fmi,male,3,20.54493689249964,2.359861237846509
fmi,male,3,20.96202669374728,2.401323379797148
fmi,male,3,21.37911649499492,2.4107465938768406
fmi,male,3,21.796206296242566,2.4503240930115453
fmi,male,3,22.213296097490208,2.461631949907172
fmi,male,3,22.63038589873785,2.4955555205940634
fmi,male,3,23.047475699985494,2.5068633774896902
fmi,male,3,23.464565501233135,2.5407869481765815
fmi,male,3,23.881655302480777,2.5634026619678387
fmi,male,3,24.29874510372842,2.5860183757590995
fmi,male,3,24.715834904976063,2.608634089550357
fmi,male,3,25.132924706223704,2.631249803341614
fmi,male,3,25.55001450747135,2.653865517132875
fmi,male,3,25.96710430871899,2.676481230924132
fmi,male,3,26.384194109966632,2.716058730058837
fmi,male,3,26.801283911214277,2.7217126585066502
fmi,male,3,27.21837371246192,2.761290157641355
fmi,male,3,27.63546351370956,2.7669440860891683
fmi,male,3,28.052553314957205,2.806521585223873
fmi,male,3,28.469643116204846,2.8178294421195034
fmi,male,3,28.886732917452488,2.8574069412542045
fmi,male,3,29.303822718700133,2.8630608697020214
fmi,male,3,29.720912519947774,2.9026383688367225
fmi,male,3,30.138002321195415,2.908292297284536
fmi,male,3,30.55509212244306,2.9478697964192406
fmi,male,3,30.9721819236907,2.9478697964192406
fmi,male,3,31.389271724938343,2.9931012240017587
fmi,male,3,31.806361526185988,2.9931012240017587
fmi,male,3,32.22345132743363,3.038332651584277
fmi,male,3,32.64054112868128,3.038332651584277
fmi,male,3,33.05763092992892,3.0722562222711645
fmi,male,3,33.47472073117656,3.083564079166795
fmi,male,3,33.8918105324242,3.111833721405869
fmi,male,3,34.30890033367184,3.128795506749313
fmi,male,3,34.725990134919485,3.145757292092757
fmi,male,3,35.143079936167126,3.174026934331831
fmi,male,3,35.56016973741477,3.1796808627796445
fmi,male,3,35.97725953866241,3.219258361914349
fmi,male,3,36.39434933991005,3.219258361914349
fmi,male,3,36.81143914115769,3.25883586104905
fmi,male,3,37.22852894240533,3.264489789496867
fmi,male,3,37.64561874365299,3.298413360183755
fmi,male,3,38.06270854490063,3.3097212170793853
fmi,male,3,38.47979834614827,3.326683002422829
fmi,male,3,38.89688814739591,3.3549526446619
fmi,male,3,39.313977948643554,3.36626050155753
fmi,male,3,39.731067749891196,3.400184072244418
fmi,male,3,40.14815755113884,3.405838000692235
fmi,male,3,40.56524735238648,3.445415499826936
fmi,male,3,40.98233715363412,3.445415499826936
fmi,male,3,41.39942695488176,3.479339070513827
fmi,male,3,41.8165167561294,3.490646927409454
fmi,male,3,42.233606557377044,3.5189165696485283
fmi,male,3,42.6506963586247,3.535878354991972
fmi,male,3,43.06778615987234,3.558494068783233
fmi,male,3,43.48487596111998,3.58110978257449
fmi,male,3,43.901965762367624,3.5924176394701206
fmi,male,3,44.319055563615265,3.6263412101570083
fmi,male,3,44.73614536486291,3.6319951386048253
fmi,male,3,45.15323516611055,3.6715726377395264
fmi,male,3,45.57032496735819,3.6715726377395264
fmi,male,3,45.98741476860583,3.7168040653220444
fmi,male,3,46.40450456985347,3.7168040653220444
fmi,male,3,46.82159437110111,3.7620354929045625
fmi,male,3,47.238684172348755,3.7620354929045625
fmi,male,3,47.65577397359641,3.8072669204870806
fmi,male,3,48.07286377484405,3.8072669204870806
fmi,male,3,48.48995357609169,3.8468444196217817
fmi,male,3,48.907043377339335,3.8524983480695987
fmi,male,3,49.324133178586976,3.8864219187564863
fmi,male,3,49.74122297983462,3.8977297756521168
fmi,male,3,50.15831278108226,3.925999417891191
fmi,male,3,50.5754025823299,3.942961203234635
fmi,male,3,50.99249238357754,3.971230845473709
fmi,male,3,51.40958218482518,3.988192630817153
fmi,male,3,51.826671986072824,4.01080834460841
fmi,male,3,52.243761787320466,4.033424058399671
fmi,male,3,52.66085158856812,4.050385843743115
fmi,male,3,53.07794138981576,4.078655485982189
fmi,male,3,53.495031191063404,4.089963342877816
fmi,male,3,53.912120992311046,4.123886913564704
fmi,male,3,54.32921079355869,4.129540842012521
fmi,male,3,54.74630059480633,4.169118341147222
fmi,male,3,55.16339039605397,4.169118341147222
fmi,male,3,55.58048019730161,4.21434976872974
fmi,male,3,55.99756999854925,4.21434976872974
fmi,male,3,56.414659799796894,4.253927267864444
fmi,male,3,56.831749601044535,4.259581196312258
fmi,male,3,57.24883940229218,4.282196910103519
fmi,male,3,57.66592920353983,4.304812623894776
fmi,male,3,58.083019004787474,4.316120480790406
fmi,male,3,58.500108806035115,4.350044051477294
fmi,male,3,58.91719860728276,4.350044051477294
fmi,male,3,59.3342884085304,4.383967622164182
fmi,male,3,59.75137820977804,4.395275479059812
fmi,male,3,60.16846801102568,4.417891192851073
fmi,male,3,60.58555781227332,4.44050690664233
fmi,male,3,61.00264761352096,4.44050690664233
fmi,male,3,61.419737414768605,4.480084405777035
fmi,male,3,61.836827216016246,4.485738334224848
fmi,male,3,62.25391701726389,4.502700119568292
fmi,male,3,62.67100681851153,4.530969761807366
fmi,male,3,63.088096619759185,4.530969761807366
fmi,male,3,63.505186421006826,4.564893332494254
fmi,male,3,63.92227622225447,4.576201189389884
fmi,male,3,64.33936602350211,4.576201189389884
fmi,male,3,64.75645582474975,4.6214326169724025
fmi,male,3,65.17354562599739,4.6214326169724025
fmi,male,3,65.59063542724503,4.638394402315846
fmi,male,3,66.00772522849267,4.666664044554921
fmi,male,3,66.42481502974032,4.666664044554921
fmi,male,3,66.84190483098796,4.683625829898364
fmi,male,3,67.2589946322356,4.711895472137439
fmi,male,3,67.67608443348324,4.711895472137439
fmi,male,3,68.09317423473088,4.7232033290330655
fmi,male,3,68.51026403597852,4.757126899719957
fmi,male,3,68.92735383722616,4.757126899719957
fmi,male,3,69.34444363847382,4.76278082816777
fmi,male,3,69.76153343972146,4.802358327302475
fmi,male,3,70.1786232409691,4.802358327302475
fmi,male,3,70.59571304221674,4.802358327302475
fmi,male,3,71.01280284346439,4.8306279695415455
fmi,male,3,71.42989264471203,4.847589754884989
fmi,male,3,71.84698244595967,4.847589754884989
fmi,male,3,72.26407224720731,4.85889761178062
fmi,male,3,72.68116204845495,4.892821182467507
fmi,male,3,73.09825184970259,4.892821182467507
fmi,male,3,73.51534165095023,4.892821182467507
fmi,male,3,73.93243145219787,4.921090824706582
fmi,male,3,74.34952125344553,4.9380526100500255
fmi,male,3,74.76661105469317,4.9380526100500255
fmi,male,3,75.18370085594081,4.9380526100500255
fmi,male,3,75.60079065718845,4.971976180736917
fmi,male,3,76.0178804584361,4.983284037632544
fmi,male,3,76.43497025968374,4.983284037632544
fmi,male,3,76.85206006093138,4.983284037632544
fmi,male,3,77.26914986217902,5.022861536767248
fmi,male,3,77.68623966342666,5.028515465215062
fmi,male,3,78.1033294646743,5.028515465215062
fmi,male,3,78.52041926592194,5.039823322110692
fmi,male,3,78.93750906716959,5.07374689279758
fmi,male,3,79.35459886841724,5.07374689279758
fmi,male,3,79.77168866966488,5.07374689279758
fmi,male,3,80.18877847091252,5.08505474969321
fmi,male,3,80.60586827216017,5.118978320380098
fmi,male,3,81.0229580734078,5.118978320380098
fmi,male,3,81.44004787465545,5.118978320380098
fmi,male,3,81.75286522559118,5.130286177275728
lmi,female,97,18.073073875870648,16.811562409905243
lmi,female,97,18.520246722757697,16.844939794937083
lmi,female,97,18.96741956964474,16.878317179968924
lmi,female,97,19.414592416531786,16.91169456500076
lmi,female,97,19.86176526341883,16.94924412316158
lmi,female,97,20.308938110305874,16.97844933506444
lmi,female,97,20.75611095719292,17.01599889322526
lmi,female,97,21.203283804079966,17.0493762782571
lmi,female,97,21.650456650967012,17.082753663288937
lmi,female,97,22.097629497854058,17.124475394578738
lmi,female,97,22.5448023447411,17.157852779610575
lmi,female,97,22.991975191628146,17.191230164642413
lmi,female,97,23.439148038515192,17.224607549674253
lmi,female,97,23.886320885402238,17.257984934706094
lmi,female,97,24.33349373228928,17.29136231973793
lmi,female,97,24.780666579176327,17.32473970476977
lmi,female,97,25.227839426063372,17.362289262930588
lmi,female,97,25.67501227295042,17.39149447483345
lmi,female,97,26.12218511983746,17.42069968673631
lmi,female,97,26.569357966724507,17.44990489863917
lmi,female,97,27.016530813611553,17.48328228367101
lmi,female,97,27.4637036604986,17.512487495573865
lmi,female,97,27.91087650738564,17.545864880605706
lmi,female,97,28.358049354272687,17.575070092508565
lmi,female,97,28.805222201159733,17.604275304411424
lmi,female,97,29.25239504804678,17.633480516314282
lmi,female,97,29.699567894933825,17.658513555088163
lmi,female,97,30.146740741820867,17.687718766991022
lmi,female,97,30.593913588707913,17.71692397889388
lmi,female,97,31.04108643559496,17.741957017667758
lmi,female,97,31.488259282482005,17.77116222957062
lmi,female,97,31.935432129369048,17.796195268344498
lmi,female,97,32.38260497625609,17.82540048024736
lmi,female,97,32.82977782314314,17.850433519021237
lmi,female,97,33.27695067003019,17.875466557795114
lmi,female,97,33.72412351691723,17.900499596569
lmi,female,97,34.171296363804274,17.925532635342876
lmi,female,97,34.618469210691316,17.950565674116753
lmi,female,97,35.065642057578366,17.971426539761655
lmi,female,97,35.512814904465415,17.996459578535536
lmi,female,97,35.95998775135246,18.021492617309413
lmi,female,97,36.4071605982395,18.04235348295431
lmi,female,97,36.85433344512654,18.067386521728192
lmi,female,97,37.301506292013585,18.07990304111513
lmi,female,97,37.74867913890064,18.10076390676003
lmi,female,97,38.195851985787684,18.121624772404928
lmi,female,97,38.643024832674726,18.13831346492085
lmi,female,97,39.09019767956177,18.15500215743677
lmi,female,97,39.53737052644881,18.16751867682371
lmi,female,97,39.98454337333587,18.18003519621065
lmi,female,97,40.43171622022291,18.192551715597588
lmi,female,97,40.87888906710995,18.20924040811351
lmi,female,97,41.326061913996995,18.217584754371465
lmi,female,97,41.77323476088404,18.22592910062943
lmi,female,97,42.22040760777108,18.230101273758407
lmi,female,97,42.667580454658136,18.24261779314535
lmi,female,97,43.11475330154518,18.250962139403306
lmi,female,97,43.56192614843222,18.259306485661266
lmi,female,97,44.00909899531926,18.259306485661266
lmi,female,97,44.456271842206306,18.26347865879025
lmi,female,97,44.90344468909336,18.275995178177187
lmi,female,97,45.350617535980405,18.275995178177187
lmi,female,97,45.79779038286745,18.275995178177187
lmi,female,97,46.24496322975449,18.284339524435147
lmi,female,97,46.69213607664153,18.292683870693104
lmi,female,97,47.13930892352859,18.292683870693104
lmi,female,97,47.58648177041563,18.292683870693104
lmi,female,97,48.03365461730267,18.292683870693104
lmi,female,97,48.480827464189716,18.301028216951067
lmi,female,97,48.92800031107676,18.309372563209024
lmi,female,97,49.375173157963815,18.309372563209024
lmi,female,97,49.82234600485086,18.309372563209024
lmi,female,97,50.2695188517379,18.309372563209024
lmi,female,97,50.71669169862494,18.309372563209024
lmi,female,97,51.163864545511984,18.313544736338006
lmi,female,97,51.61103739239904,18.326061255724944
lmi,female,97,52.05821023928608,18.326061255724944
lmi,female,97,52.505383086173126,18.326061255724944
lmi,female,97,52.95255593306017,18.330233428853923
lmi,female,97,53.39972877994721,18.338577775111887
lmi,female,97,53.84690162683425,18.342749948240865
lmi,female,97,54.29407447372131,18.342749948240865
lmi,female,97,54.74124732060835,18.342749948240865
lmi,female,97,55.188420167495394,18.342749948240865
lmi,female,97,55.63559301438244,18.355266467627803
lmi,female,97,56.08276586126948,18.359438640756785
lmi,female,97,56.529938708156536,18.359438640756785
lmi,female,97,56.97711155504358,18.359438640756785
lmi,female,97,57.42428440193062,18.367782987014742
lmi,female,97,57.87145724881766,18.376127333272706
lmi,female,97,58.318630095704705,18.376127333272706
lmi,female,97,58.76580294259176,18.380299506401684
lmi,female,97,59.212975789478804,18.392816025788623
lmi,female,97,59.66014863636585,18.392816025788623
lmi,female,97,60.10732148325289,18.396988198917605
lmi,female,97,60.55449433013993,18.409504718304543
lmi,female,97,61.00166717702699,18.413676891433525
lmi,female,97,61.44884002391403,18.42619341082046
lmi,female,97,61.89601287080107,18.42619341082046
lmi,female,97,62.343185717688115,18.438709930207402
lmi,female,97,62.79035856457516,18.44288210333638
lmi,female,97,63.2375314114622,18.451226449594344
lmi,female,97,63.68470425834926,18.4595707958523
lmi,female,97,64.1318771052363,18.46374296898128
lmi,female,97,64.57904995212334,18.47625948836822
lmi,female,97,65.02622279901038,18.48460383462618
lmi,female,97,65.47339564589743,18.49294818088414
lmi,female,97,65.92056849278448,18.49712035401312
lmi,female,97,66.36774133967153,18.509636873400062
lmi,female,97,66.81491418655857,18.51798121965802
lmi,female,97,67.26208703344561,18.52632556591598
lmi,female,97,67.70925988033267,18.53049773904496
lmi,female,97,68.15643272721971,18.5430142584319
lmi,female,97,68.60360557410675,18.55135860468986
lmi,female,97,69.0507784209938,18.55970295094782
lmi,female,97,69.49795126788084,18.576391643463737
lmi,female,97,69.94512411476789,18.576391643463737
lmi,female,97,70.39229696165494,18.58890816285068
lmi,female,97,70.83946980854198,18.593080335979657
lmi,female,97,71.28664265542902,18.609769028495577
lmi,female,97,71.73381550231606,18.609769028495577
lmi,female,97,72.18098834920312,18.626457721011498
lmi,female,97,72.62816119609016,18.626457721011498
lmi,female,97,73.0753340429772,18.638974240398436
lmi,female,97,73.52250688986425,18.647318586656397
